Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
0.8460247245507245,0.5437215132956291,0.3644266523064238,0.7583298471017762,0.6960210836919815
0.2665488335431265,0.0615616402787376,0.7418213869726575,0.3344109896487891,0.6049607228931576
0.0275779751020784,0.0844736467002065,0.4460808628007305,0.6464456676348925,0.9325386706637242
0.5901932784139508,0.1547324579920069,0.146077369293315,0.9767180476050508,0.7226771441872201
0.5256800069659395,0.2077748739750954,0.9206221266997664,0.9641084485276592,0.2514800198381185
0.7935822692984622,0.6098060891928393,0.4919947346697935,0.762107003029309,0.5335912342100695
0.3523209186450883,0.8798059602788099,0.981176200420634,0.5208721813253832,0.5274033187672487
0.5527012223504266,0.5994513209968484,0.085889933881192,0.0586960888386551,0.2863141886116348
0.594679584801497,0.5375417621068177,0.3534494703075211,0.0258609171342998,0.6507632046410466
0.660866852981312,0.5598148469726103,0.6874586543464943,0.2897899952387601,0.2249495433039481
0.404188451879503,0.3810655069036629,0.4185571026229969,0.1162571137083172,0.5747172738519061
0.1890906065386441,0.6654184450191573,0.7981834006343423,0.7709320901949664,0.2694911430414924
0.6561078961552305,0.5268452272042079,0.6240936487914657,0.1039729670853246,0.2316258382316668
0.6006310703420833,0.9736261362561112,0.8164162730782909,0.3803025108270155,0.387442856343638
0.2214306537044368,0.6957999740241418,0.7941124185744949,0.4171635171567648,0.6753303948645115
0.4079096169818454,0.0179621486114417,0.014164823933764,0.3252997509405024,0.4729129643436801
0.147272415645228,0.0566708533513615,0.5355240552677283,0.4212395736544078,0.0666066971335068
0.7832775905304492,0.8044844419196903,0.430788252136245,0.9139143849189848,0.1768850508003412
0.0699012788696272,0.8903007993288123,0.0157967870039137,0.6526230141150647,0.2806439999114507
0.0446674129751251,0.8665052963769431,0.7812139727712331,0.773384859953601,0.7722151843842754
0.5458081550329683,0.2604342360359826,0.9246658318380372,0.5962801817268257,0.9884131813706576
0.8506256878308951,0.1472100543439525,0.5688311272986776,0.5134857662606227,0.6217114766851776
0.7676569919270771,0.8461909896451425,0.3665539168641902,0.1690767521894373,0.5406007525174455
0.8972165740285214,0.9178630954517056,0.9713298625654344,0.8109234914458678,0.8083306959680835
0.1179092988667047,0.5725706836915405,0.92643191874233,0.7196798169234604,0.7665733624682252
0.4098990865706969,0.5336307824640851,0.5144702830244533,0.5156254940437479,0.4137239530095187
0.246503891572289,0.4428475392558474,0.8159244631537559,0.2165111176538937,0.0767086623030184
0.3118386782252098,0.5721580910376984,0.0144088624195619,0.8453861985277108,0.4552842263468958
0.8264635379266471,0.5042237893568061,0.9756326100419606,0.2132353532058152,0.8384461658511091
0.6865385426623406,0.1231766662694524,0.5631106975503813,0.9442900547690616,0.9421794647751308
0.4567609018324564,0.1952632792372307,0.478456649816803,0.4972820621182826,0.3733776031618403
0.7616143891298942,0.7711188139806868,0.9925099038915286,0.0890865798895791,0.634039403562459
0.0807138671214123,0.9159578317470424,0.7310733035865906,0.5041800955146136,0.782057229720335
0.6775587810242986,0.3634728456829837,0.3826325787855829,0.7010794681570363,0.3916443523953116
0.5115475565701889,0.2094578256664242,0.8735085376347725,0.8805860986245794,0.3444819089012103
0.8766920797559217,0.0006051727689841,0.1866076226616765,0.2121068558182345,0.281900352501649
0.4370515332561349,0.9132100170800498,0.3193850273958024,0.3093768261733519,0.9141517885414576
0.3190510678710201,0.961017856663708,0.0055403070468643,0.521746045145968,0.0161245342051632
0.493063799179677,0.7009939127260827,0.961075163695893,0.4717473260977222,0.7276719532869433
0.095903567079986,0.6931064595037688,0.3744225028577812,0.3187025936414545,0.5034307453683424
0.0913188955895096,0.3853606654169519,0.6522163578274652,0.6751368600793974,0.6403694939116561
0.5353539535919383,0.0937714354200832,0.3843208312863552,0.1798517013536215,0.7049313735101848
0.4836147196317739,0.5564041853037648,0.6230996726653371,0.9156216028062968,0.6902693458744457
0.1756108390607225,0.8481757589273036,0.0865536193084712,0.2986942548128654,0.6102109540204866
0.0942724834782823,0.3419608152723801,0.3763888260590357,0.0819490909477909,0.1724716935795871
0.6291367108340989,0.3381597420917931,0.1070700724509238,0.0446500075802379,0.1465245778424799
0.7783839395540577,0.639526021008178,0.0854851290202319,0.1568615593101564,0.6471915460073052
0.4359077538765004,0.0097101943579988,0.7399899163971003,0.611361462234297,0.911309318288414
0.6555122200421492,0.8314718072855884,0.2434539207107009,0.7155525316319495,0.6944592446051859
0.4347159095703771,0.4666053794924937,0.6601618584497025,0.8759189634037875,0.5780069108285472
0.1289390699100517,0.1681169004945223,0.1200116665182633,0.9793203869196592,0.8145582606220821
0.4663695355787337,0.7877828388691299,0.0616710085341035,0.4208476381521087,0.4186252883874293
0.8761829957743089,0.1275667291615321,0.6400708400699979,0.8657563351660591,0.0865059099557933
0.3913246713217636,0.6784967994326282,0.276502091550169,0.893278227537186,0.5245419858836206
0.2546324147454566,0.5874491795600943,0.6494444993691357,0.724806901110048,0.9193621646893853
0.98633425179101,0.7411329241824703,0.8105826117283849,0.6659447096924475,0.696801745118349
0.964209571553048,0.2707750694777538,0.2469020907852014,0.5622345819192546,0.2245020184398266
0.515065874876935,0.2292137782890243,0.2688540479805285,0.2562476193272888,0.5664940651558876
0.0213136325237133,0.6396798772492213,0.4428467558798356,0.8303060211788804,0.1284399297933584
0.655148686527801,0.7668244384961815,0.5633492238827136,0.790749114615977,0.9953475340147052
0.3664082153492864,0.3080881513393048,0.7289724407705712,0.8383965159715647,0.2539555355510717
0.3295583759874732,0.8132809488120043,0.3616391137760842,0.6150708960669599,0.7238524446340002
0.3305859810383844,0.96584543774789,0.2762813182638168,0.1700001551494623,0.2325337161033437
0.5091831350234012,0.6734631339922188,0.9765724235758766,0.5681804537189173,0.8806842570774499
0.1258217582129059,0.4046097020703192,0.2545809241433832,0.2398512297734266,0.2070059355895351
0.1939878514645809,0.7549173288244727,0.5630785740611535,0.8230266787051471,0.3309955934155896
0.1592794168129931,0.6011826083015976,0.8555216405920357,0.1029861499691888,0.7233656841354299
0.1647206329571902,0.844992639227738,0.0386440201674954,0.3048802927906182,0.4048072846790459
0.3049539692695033,0.7035892663111785,0.6722522871151385,0.5211381175157012,0.6450871570632261
0.6257211056427322,0.0743569624343173,0.756771450780064,0.2238682748335227,0.9705566031355214
0.948522938561745,0.6552753689923162,0.6104843377641319,0.4588210154757088,0.3044684023849727
0.902996728700556,0.3645557492756675,0.1769379621033872,0.0154832267020794,0.7644632187208514
0.1165577457017252,0.9414881821133004,0.7169988984612179,0.2346833763355446,0.1889738648629276
0.6774965341279406,0.7737380264805052,0.4287492593663838,0.5769321430899308,0.2442094195994693
0.2642107116962618,0.1865468701639827,0.9358280659922624,0.5843787357017519,0.3046328665374173
0.9611382182206752,0.7193161675429778,0.8083371794414281,0.3809330218961601,0.2035711635977168
0.959119549172512,0.8323957692984525,0.0830332165722105,0.9306300396683228,0.221649759346904
0.2017997217125067,0.4951474911480321,0.92422106385272,0.9405051304402824,0.076960045473398
0.5405093975867661,0.1932136749998735,0.38655476068769,0.3740430929146443,0.257740897879217
0.0008578250523844,0.6403343458825398,0.1832770888857425,0.384675162538714,0.9276258232593572
0.8595414949671933,0.3438249847465594,0.1052508906654499,0.1492649525512118,0.6377292161836344
0.5897040233553186,0.2042917447030714,0.3594657928397772,0.4928459555080602,0.8467660914522462
0.2336145813889335,0.8940255135917018,0.040780314776341,0.8981413939748056,0.2660837318599495
0.7058743089781665,0.5253014810816296,0.4115390509642459,0.0929019401756537,0.4168988500965321
0.8415290952480761,0.5642997007273504,0.3801555011209441,0.0524168452203697,0.0327579432482078
0.0672546613043022,0.5579758989523064,0.795770922139193,0.4095731204855022,0.5114831934873812
0.1783686594456562,0.1856984922600487,0.2646196174448194,0.404362801123501,0.6716984295306585
0.306991475819541,0.9782313712123372,0.3575867369533245,0.7253736802379401,0.8286760962823978
0.1923900500662693,0.6604746694715352,0.721522360746942,0.1390864021176937,0.8044984378874166
0.8381619510053581,0.5365952290115626,0.9948203646121404,0.9913212511523598,0.1153474076639802
0.4033389898975938,0.2229357260130843,0.1157385417914687,0.541449196633299,0.2525916223497737
0.5623759056806162,0.4091721493476674,0.7502629484524729,0.2654637258911888,0.951774420657058
0.7808496171580127,0.4563535334809969,0.3220462730530321,0.1746139514696599,0.017360188149192
0.0230641781219123,0.4474383148449755,0.2778838237542288,0.1309826208769686,0.5924641120499423
0.692228816929877,0.0379059120750464,0.845597941556793,0.6492551285231825,0.325844126680114
0.9961076797086348,0.8213015963241853,0.3766987229411801,0.5260921612507196,0.949459183722886
0.01827549580536,0.3319307420215474,0.2555024301056018,0.7681944754096396,0.2475626313823753
0.2631139498464743,0.4418332979650563,0.8196947976849532,0.1952230110960741,0.4893408315007267
0.1580021881030577,0.1394959727336464,0.957038102049212,0.8178118727765952,0.7662492629414712
0.8129466721312302,0.1812642722456402,0.3699085140935041,0.7459586053415166,0.9038283354179714
0.6179268612274,0.6844111076283839,0.5516525121483576,0.7354158704841528,0.0174392862082214
0.7271627471695185,0.2720416801289693,0.0705021782890928,0.40624860540025,0.928188197857
0.249211917374916,0.2973230587490381,0.6120276435822382,0.7253322043721427,0.5421165505022647
0.9525312150503376,0.7428446330200617,0.2875721139556447,0.2972698732015982,0.6219407867442298
0.7044895748333772,0.4882712059938784,0.839971690195948,0.2314479193263122,0.5642493012453107
0.2813979388107102,0.6047824561908769,0.441372227461254,0.0737597497847423,0.5327920734865732
0.5590004994601564,0.8153534015779027,0.2486733106526386,0.7828998576343089,0.0023960389450354
0.700382073879241,0.8144021308879104,0.08257351084978,0.7522933743935362,0.3171312069442495
0.6081439241842622,0.8894320543947672,0.6307776878075729,0.2320193818248841,0.3046495190647232
0.1409590585157795,0.3046349675770324,0.7351854722060424,0.0698602715752093,0.5198203903625664
0.4504883804842737,0.3259941675308379,0.4677924351563849,0.4797650636008848,0.3568374754147475
0.1847679552000294,0.6568453418224803,0.5201012466201488,0.8632616730991709,0.772378777791684
0.1126273219887591,0.7475240582416521,0.7590566010969563,0.5534798155888764,0.1517797550157652
0.4244966329846493,0.8692739535659743,0.5489238503675127,0.0319355459064119,0.1628786902308228
0.978480854685886,0.363636361521108,0.1534818484442761,0.2788661255309763,0.4370368805249901
0.6551901695013693,0.3113104887217794,0.1866734570224224,0.251539562101244,0.7613699432436455
0.6918962799299003,0.649285898120237,0.6991884450557208,0.111756399178779,0.6869878057474529
0.3987818530886055,0.7288687586425546,0.0119438257701433,0.978625720806213,0.7754407681227851
0.7221199601350465,0.1559213808139116,0.0772107900687777,0.6516593094725193,0.5377783508755359
0.8189066629639886,0.4939780273841134,0.5529992765430253,0.5553062286586486,0.2398219428257432
0.5079282103448695,0.6356943885894653,0.2497016731964607,0.7186098702041229,0.8781521295492822
0.7608399344572968,0.2942367361622565,0.4714644513343975,0.2078695321406558,0.0005305975208977
0.2016737081216261,0.8147552884922373,0.7800705254664004,0.3671559298739233,0.6584559372207576
0.2741094570016394,0.5724659210405242,0.3081916836153581,0.2655751117883124,0.5689291991293449
0.0225086968224235,0.992289483821292,0.6711074936705884,0.3751009318074787,0.197517237819459
0.8954841196044407,0.4895274494424428,0.4754150403384286,0.9792479736804164,0.7510255242327608
0.720986692781115,0.5630544280965118,0.7732301438560936,0.5574736889614311,0.4214243553235722
0.4813976588172167,0.2352911167337695,0.0320140991993964,0.1817283633677604,0.8762520086994603
0.2882752202945621,0.6843897125496781,0.0894470538862181,0.0726651290141611,0.1283257691326808
0.141358103279708,0.1177140216288126,0.8015304901698956,0.00464028091084,0.4156848014126409
0.1475973675950332,0.4432608086586177,0.0412156088275018,0.760755623359981,0.2128829461638648
0.9442616338226356,0.2781084660079027,0.7926686593385828,0.6173882024142165,0.4971649042078963
0.6471191441886139,0.1780759618185933,0.4508224877666174,0.5361885356224676,0.5823774256508591
0.1515813702795321,0.1688246611263868,0.6192742761678618,0.4357200667004242,0.892676176620626
0.442973142026359,0.0908754238043506,0.4926673435482883,0.2426813567352307,0.8853519857127983
0.7140129852131777,0.2548585144441877,0.5950496124995502,0.8909025339099685,0.2844386476940396
0.655282710754184,0.1320220314900846,0.3719319686584115,0.9452673741730712,0.9761693956894364
0.4289060388080798,0.4110975440299294,0.9366099473725314,0.0587575905778029,0.0128209697341994
0.696501964289762,0.5734432101656126,0.9155869435413756,0.6410115321164473,0.420647974152023
0.9939626590359334,0.513950095514241,0.5831700070615221,0.0916382400446438,0.9125218705429607
0.3550205737288489,0.7866151536591589,0.9802933460603324,0.3987580671002247,0.0614770721252948
0.9415228708831448,0.8161634722319495,0.8422966745896403,0.8269500022766629,0.2391509469784281
0.9515418842847084,0.5670146943966775,0.0274795446973334,0.6283346309898391,0.4969180392659215
0.3535483571123875,0.6280981861904607,0.6854932212754651,0.3225420210872396,0.8538538725478526
0.0573628530282493,0.8655632015923108,0.1561217344329337,0.1109963565326451,0.9260345691835792
0.9618303141018176,0.930948435503544,0.5790683215536827,0.8494987312245651,0.9903206607921446
0.8220652847505378,0.2109341490334692,0.8506469994422585,0.3951041407676819,0.035141843531802
0.8678377062558892,0.3998661740854244,0.4201541513151482,0.8778612784596488,0.620384721827155
0.85332964505843,0.8137665927106603,0.4913221040260139,0.8886428900136994,0.6131342670865075
0.5925779863905732,0.7679969709850629,0.391022895833497,0.9849007193074828,0.4567006138561278
0.6711315564279076,0.2513670950109415,0.9945895812899648,0.1661234657266789,0.0698786454725528
0.3366616182898576,0.92328689689357,0.6875745737090891,0.9688414994635476,0.5595894026555005
0.8520879410059391,0.3416416142544345,0.976253884285558,0.4441379246320576,0.2111087194668598
0.4221977980628056,0.5207904655880501,0.2237111146223495,0.0768865689473365,0.5135091692350566
0.2409187637247889,0.9069722731036046,0.4353605225376269,0.2192692535534043,0.8797487711405138
0.4997194429031497,0.9286895162134854,0.6990648694609783,0.000863243105545,0.8205414879790422
0.191194562970458,0.6737572729885759,0.5044145914130181,0.1203162786794939,0.2601608991147178
0.263567426750149,0.1743295706505606,0.8360204406361696,0.0682156214681402,0.0563285138784195
0.750328826586668,0.0227006156277652,0.3951831997714256,0.2301741015429029,0.5510722127041524
0.891949178930283,0.5538678297170853,0.8273470456029135,0.1332699845078315,0.0108293309293282
0.0268232120905284,0.4601762423824432,0.3357131969278429,0.5947627133688678,0.688529421572157
0.540474637007462,0.2856372469578314,0.7010648918014838,0.3320179092142616,0.2835568128042303
0.51026006199732,0.1723188902926536,0.1797480513777748,0.3881773757433271,0.5323447882060186
0.7405684290426315,0.92635133883305,0.8768843488369271,0.4886885805511421,0.3774350525964507
